country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region
Guatemala,A_baumannii_AMG,2023,A_baumannii,AMG,,,,14.95,0.3177,5758.32760847852,6.80241346,75.59,1.513,0.45,55.6082319565539,43.0384471817842,45.2,92.9701335518689,Unknown,Unknown
Guatemala,A_baumannii_AMG,2024,A_baumannii,AMG,,,,14.57,0.3331,13730.397,5.906,74.728,1.494,2.579,60.364,43.0384471817842,37.552,89.073,Unknown,Unknown
Guatemala,A_baumannii_AMG,2025,A_baumannii,AMG,,,,13.94,0.3331,15415.729,6.047,74.532,1.565,2.556,59.398,43.0384471817842,37.777,91.77,Unknown,Unknown
Guatemala,A_baumannii_AMG,2026,A_baumannii,AMG,,,,14.47,0.3246,19590.244,5.814,76.317,1.593,2.447,59.242,43.0384471817842,38.19,90.401,Unknown,Unknown
Guatemala,A_baumannii_AMG,2027,A_baumannii,AMG,,,,15.13,0.3264,15560.282,6.238,78.303,1.439,2.579,58.558,43.0384471817842,37.971,89.854,Unknown,Unknown
Guatemala,A_baumannii_AMG,2028,A_baumannii,AMG,,,,14.8,0.3426,21543.777,6.345,77.72,1.651,2.622,60.063,43.0384471817842,37.507,93.658,Unknown,Unknown
Guatemala,A_baumannii_AMG,2029,A_baumannii,AMG,,,,15.72,0.3387,17903.227,6.34,76.45,1.719,2.646,61.478,43.0384471817842,40.512,92.114,Unknown,Unknown
Guatemala,A_baumannii_AMG,2030,A_baumannii,AMG,,,,15.67,0.3268,25226.961,6.374,78.694,1.485,2.362,61.228,43.0384471817842,36.255,88.466,Unknown,Unknown
Guatemala,A_baumannii_CARB,2016,A_baumannii,CARB,88.88888888888889,36.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.79,0.3017,4060.13784737643,6.07008219,74.692,1.386,2.298,53.6609232857043,41.9354236655468,38.204,91.4122081124135,Unknown,Unknown
Guatemala,A_baumannii_CARB,2017,A_baumannii,CARB,90.38461538461539,52.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.32,0.3056,4324.99768915601,6.13563824,72.605,1.267,0.45,53.7994723140017,42.2135125046659,35.864,91.6400944159348,Unknown,Unknown
Guatemala,A_baumannii_CARB,2018,A_baumannii,CARB,95.83333333333333,48.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.3156,4352.94593289707,6.10662699,75.146,1.381,0.44,53.845962303542,42.491601343785,39.148,91.8664742343096,Unknown,Unknown
Guatemala,A_baumannii_CARB,2019,A_baumannii,CARB,100.0,44.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.05,0.3136,4511.99839552697,6.17443275,72.754,1.445,0.47,54.1882267267974,42.7696901829041,38.102,92.0910526006257,Unknown,Unknown
Guatemala,A_baumannii_CARB,2020,A_baumannii,CARB,59.999999999999986,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.45,0.3113,4477.61785000665,6.4591527,74.796,1.411,0.43,54.5483167911628,43.0384471817842,38.426,92.3138179561227,Unknown,Unknown
Guatemala,A_baumannii_CARB,2021,A_baumannii,CARB,95.0,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.314,4912.62240414681,7.35698891,74.411,1.489,0.44,54.9047071553758,43.0384471817842,38.157,92.5346655416111,Unknown,Unknown
Guatemala,A_baumannii_CARB,2022,A_baumannii,CARB,,,,13.4,0.3223,5358.70156997677,7.1678791,75.0,1.5,0.44,55.2581228215265,43.0384471817842,38.0,92.7535006676254,Unknown,Unknown
Guatemala,A_baumannii_CARB,2023,A_baumannii,CARB,,,,14.95,0.3177,5758.32760847852,6.80241346,75.59,1.513,0.45,55.6082319565539,43.0384471817842,45.2,92.9701335518689,Unknown,Unknown
Guatemala,A_baumannii_CARB,2024,A_baumannii,CARB,,,,14.57,0.3331,13730.397,5.906,74.728,1.494,2.579,60.364,43.0384471817842,37.552,89.073,Unknown,Unknown
Guatemala,A_baumannii_CARB,2025,A_baumannii,CARB,,,,13.94,0.3331,15415.729,6.047,74.532,1.565,2.556,59.398,43.0384471817842,37.777,91.77,Unknown,Unknown
Guatemala,A_baumannii_CARB,2026,A_baumannii,CARB,,,,14.47,0.3246,19590.244,5.814,76.317,1.593,2.447,59.242,43.0384471817842,38.19,90.401,Unknown,Unknown
Guatemala,A_baumannii_CARB,2027,A_baumannii,CARB,,,,15.13,0.3264,15560.282,6.238,78.303,1.439,2.579,58.558,43.0384471817842,37.971,89.854,Unknown,Unknown
Guatemala,A_baumannii_CARB,2028,A_baumannii,CARB,,,,14.8,0.3426,21543.777,6.345,77.72,1.651,2.622,60.063,43.0384471817842,37.507,93.658,Unknown,Unknown
Guatemala,A_baumannii_CARB,2029,A_baumannii,CARB,,,,15.72,0.3387,17903.227,6.34,76.45,1.719,2.646,61.478,43.0384471817842,40.512,92.114,Unknown,Unknown
Guatemala,A_baumannii_CARB,2030,A_baumannii,CARB,,,,15.67,0.3268,25226.961,6.374,78.694,1.485,2.362,61.228,43.0384471817842,36.255,88.466,Unknown,Unknown
Guatemala,A_baumannii_COL,2016,A_baumannii,COL,0.0,18.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.79,0.3017,4060.13784737643,6.07008219,74.692,1.386,2.298,53.6609232857043,41.9354236655468,38.204,91.4122081124135,Unknown,Unknown
Guatemala,A_baumannii_COL,2017,A_baumannii,COL,0.0,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.32,0.3056,4324.99768915601,6.13563824,72.605,1.267,0.45,53.7994723140017,42.2135125046659,35.864,91.6400944159348,Unknown,Unknown
Guatemala,A_baumannii_COL,2018,A_baumannii,COL,4.166666666666667,24.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.3156,4352.94593289707,6.10662699,75.146,1.381,0.44,53.845962303542,42.491601343785,39.148,91.8664742343096,Unknown,Unknown
Guatemala,A_baumannii_COL,2019,A_baumannii,COL,0.0,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.05,0.3136,4511.99839552697,6.17443275,72.754,1.445,0.47,54.1882267267974,42.7696901829041,38.102,92.0910526006257,Unknown,Unknown
Guatemala,A_baumannii_COL,2020,A_baumannii,COL,0.0,10.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.45,0.3113,4477.61785000665,6.4591527,74.796,1.411,0.43,54.5483167911628,43.0384471817842,38.426,92.3138179561227,Unknown,Unknown
Guatemala,A_baumannii_COL,2021,A_baumannii,COL,0.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.314,4912.62240414681,7.35698891,74.411,1.489,0.44,54.9047071553758,43.0384471817842,38.157,92.5346655416111,Unknown,Unknown
Guatemala,A_baumannii_COL,2022,A_baumannii,COL,,,,13.4,0.3223,5358.70156997677,7.1678791,75.0,1.5,0.44,55.2581228215265,43.0384471817842,38.0,92.7535006676254,Unknown,Unknown
Guatemala,A_baumannii_COL,2023,A_baumannii,COL,,,,14.95,0.3177,5758.32760847852,6.80241346,75.59,1.513,0.45,55.6082319565539,43.0384471817842,45.2,92.9701335518689,Unknown,Unknown
Guatemala,A_baumannii_COL,2024,A_baumannii,COL,,,,14.57,0.3331,13730.397,5.906,74.728,1.494,2.579,60.364,43.0384471817842,37.552,89.073,Unknown,Unknown
Guatemala,A_baumannii_COL,2025,A_baumannii,COL,,,,13.94,0.3331,15415.729,6.047,74.532,1.565,2.556,59.398,43.0384471817842,37.777,91.77,Unknown,Unknown
Guatemala,A_baumannii_COL,2026,A_baumannii,COL,,,,14.47,0.3246,19590.244,5.814,76.317,1.593,2.447,59.242,43.0384471817842,38.19,90.401,Unknown,Unknown
Guatemala,A_baumannii_COL,2027,A_baumannii,COL,,,,15.13,0.3264,15560.282,6.238,78.303,1.439,2.579,58.558,43.0384471817842,37.971,89.854,Unknown,Unknown
Guatemala,A_baumannii_COL,2028,A_baumannii,COL,,,,14.8,0.3426,21543.777,6.345,77.72,1.651,2.622,60.063,43.0384471817842,37.507,93.658,Unknown,Unknown
Guatemala,A_baumannii_COL,2029,A_baumannii,COL,,,,15.72,0.3387,17903.227,6.34,76.45,1.719,2.646,61.478,43.0384471817842,40.512,92.114,Unknown,Unknown
Guatemala,A_baumannii_COL,2030,A_baumannii,COL,,,,15.67,0.3268,25226.961,6.374,78.694,1.485,2.362,61.228,43.0384471817842,36.255,88.466,Unknown,Unknown
Guatemala,A_baumannii_FQ,2016,A_baumannii,FQ,100.0,18.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.79,0.3017,4060.13784737643,6.07008219,74.692,1.386,2.298,53.6609232857043,41.9354236655468,38.204,91.4122081124135,Unknown,Unknown
Guatemala,A_baumannii_FQ,2017,A_baumannii,FQ,73.07692307692307,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.32,0.3056,4324.99768915601,6.13563824,72.605,1.267,0.45,53.7994723140017,42.2135125046659,35.864,91.6400944159348,Unknown,Unknown
Guatemala,A_baumannii_FQ,2018,A_baumannii,FQ,91.66666666666667,24.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.3156,4352.94593289707,6.10662699,75.146,1.381,0.44,53.845962303542,42.491601343785,39.148,91.8664742343096,Unknown,Unknown
Guatemala,A_baumannii_FQ,2019,A_baumannii,FQ,86.36363636363636,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.05,0.3136,4511.99839552697,6.17443275,72.754,1.445,0.47,54.1882267267974,42.7696901829041,38.102,92.0910526006257,Unknown,Unknown
Guatemala,A_baumannii_FQ,2020,A_baumannii,FQ,80.0,10.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.45,0.3113,4477.61785000665,6.4591527,74.796,1.411,0.43,54.5483167911628,43.0384471817842,38.426,92.3138179561227,Unknown,Unknown
Guatemala,A_baumannii_FQ,2021,A_baumannii,FQ,95.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.314,4912.62240414681,7.35698891,74.411,1.489,0.44,54.9047071553758,43.0384471817842,38.157,92.5346655416111,Unknown,Unknown
Guatemala,A_baumannii_FQ,2022,A_baumannii,FQ,,,,13.4,0.3223,5358.70156997677,7.1678791,75.0,1.5,0.44,55.2581228215265,43.0384471817842,38.0,92.7535006676254,Unknown,Unknown
Guatemala,A_baumannii_FQ,2023,A_baumannii,FQ,,,,14.95,0.3177,5758.32760847852,6.80241346,75.59,1.513,0.45,55.6082319565539,43.0384471817842,45.2,92.9701335518689,Unknown,Unknown
Guatemala,A_baumannii_FQ,2024,A_baumannii,FQ,,,,14.57,0.3331,13730.397,5.906,74.728,1.494,2.579,60.364,43.0384471817842,37.552,89.073,Unknown,Unknown
Guatemala,A_baumannii_FQ,2025,A_baumannii,FQ,,,,13.94,0.3331,15415.729,6.047,74.532,1.565,2.556,59.398,43.0384471817842,37.777,91.77,Unknown,Unknown
Guatemala,A_baumannii_FQ,2026,A_baumannii,FQ,,,,14.47,0.3246,19590.244,5.814,76.317,1.593,2.447,59.242,43.0384471817842,38.19,90.401,Unknown,Unknown
Guatemala,A_baumannii_FQ,2027,A_baumannii,FQ,,,,15.13,0.3264,15560.282,6.238,78.303,1.439,2.579,58.558,43.0384471817842,37.971,89.854,Unknown,Unknown
Guatemala,A_baumannii_FQ,2028,A_baumannii,FQ,,,,14.8,0.3426,21543.777,6.345,77.72,1.651,2.622,60.063,43.0384471817842,37.507,93.658,Unknown,Unknown
Guatemala,A_baumannii_FQ,2029,A_baumannii,FQ,,,,15.72,0.3387,17903.227,6.34,76.45,1.719,2.646,61.478,43.0384471817842,40.512,92.114,Unknown,Unknown
Guatemala,A_baumannii_FQ,2030,A_baumannii,FQ,,,,15.67,0.3268,25226.961,6.374,78.694,1.485,2.362,61.228,43.0384471817842,36.255,88.466,Unknown,Unknown
Guatemala,A_baumannii_TET,2016,A_baumannii,TET,19.444444444444446,36.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.79,0.3017,4060.13784737643,6.07008219,74.692,1.386,2.298,53.6609232857043,41.9354236655468,38.204,91.4122081124135,Unknown,Unknown
Guatemala,A_baumannii_TET,2017,A_baumannii,TET,28.846153846153843,52.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.32,0.3056,4324.99768915601,6.13563824,72.605,1.267,0.45,53.7994723140017,42.2135125046659,35.864,91.6400944159348,Unknown,Unknown
Guatemala,A_baumannii_TET,2018,A_baumannii,TET,0.0,48.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.3156,4352.94593289707,6.10662699,75.146,1.381,0.44,53.845962303542,42.491601343785,39.148,91.8664742343096,Unknown,Unknown
Guatemala,A_baumannii_TET,2019,A_baumannii,TET,36.36363636363637,44.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.05,0.3136,4511.99839552697,6.17443275,72.754,1.445,0.47,54.1882267267974,42.7696901829041,38.102,92.0910526006257,Unknown,Unknown
Guatemala,A_baumannii_TET,2020,A_baumannii,TET,35.00000000000001,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.45,0.3113,4477.61785000665,6.4591527,74.796,1.411,0.43,54.5483167911628,43.0384471817842,38.426,92.3138179561227,Unknown,Unknown
Guatemala,A_baumannii_TET,2021,A_baumannii,TET,45.0,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.314,4912.62240414681,7.35698891,74.411,1.489,0.44,54.9047071553758,43.0384471817842,38.157,92.5346655416111,Unknown,Unknown
Guatemala,A_baumannii_TET,2022,A_baumannii,TET,,,,13.4,0.3223,5358.70156997677,7.1678791,75.0,1.5,0.44,55.2581228215265,43.0384471817842,38.0,92.7535006676254,Unknown,Unknown
Guatemala,A_baumannii_TET,2023,A_baumannii,TET,,,,14.95,0.3177,5758.32760847852,6.80241346,75.59,1.513,0.45,55.6082319565539,43.0384471817842,45.2,92.9701335518689,Unknown,Unknown
Guatemala,A_baumannii_TET,2024,A_baumannii,TET,,,,14.57,0.3331,13730.397,5.906,74.728,1.494,2.579,60.364,43.0384471817842,37.552,89.073,Unknown,Unknown
Guatemala,A_baumannii_TET,2025,A_baumannii,TET,,,,13.94,0.3331,15415.729,6.047,74.532,1.565,2.556,59.398,43.0384471817842,37.777,91.77,Unknown,Unknown
Guatemala,A_baumannii_TET,2026,A_baumannii,TET,,,,14.47,0.3246,19590.244,5.814,76.317,1.593,2.447,59.242,43.0384471817842,38.19,90.401,Unknown,Unknown
Guatemala,A_baumannii_TET,2027,A_baumannii,TET,,,,15.13,0.3264,15560.282,6.238,78.303,1.439,2.579,58.558,43.0384471817842,37.971,89.854,Unknown,Unknown
Guatemala,A_baumannii_TET,2028,A_baumannii,TET,,,,14.8,0.3426,21543.777,6.345,77.72,1.651,2.622,60.063,43.0384471817842,37.507,93.658,Unknown,Unknown
Guatemala,A_baumannii_TET,2029,A_baumannii,TET,,,,15.72,0.3387,17903.227,6.34,76.45,1.719,2.646,61.478,43.0384471817842,40.512,92.114,Unknown,Unknown
Guatemala,A_baumannii_TET,2030,A_baumannii,TET,,,,15.67,0.3268,25226.961,6.374,78.694,1.485,2.362,61.228,43.0384471817842,36.255,88.466,Unknown,Unknown
Hungary,A_baumannii_3GC,2016,A_baumannii,3GC,76.19047619047619,21.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.56,0.3035,11161.032,6.482,75.671,1.493,2.05,61.078,,38.035,89.346,Unknown,Unknown
Hungary,A_baumannii_3GC,2017,A_baumannii,3GC,85.71428571428571,7.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.46,0.3084,14168.476,5.589,73.787,1.404,2.584,59.319,,37.237,90.529,Unknown,Unknown
Hungary,A_baumannii_3GC,2018,A_baumannii,3GC,70.83333333333334,24.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.11,0.3079,13629.576,6.207,72.481,1.578,2.517,57.493,,37.393,88.112,Unknown,Unknown
Hungary,A_baumannii_3GC,2019,A_baumannii,3GC,81.25,16.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.67,0.3207,14413.316,5.857,73.67,1.35,2.376,59.706,,38.879,89.052,Unknown,Unknown
Hungary,A_baumannii_3GC,2020,A_baumannii,3GC,76.1904761904762,21.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.91,0.3044,13918.425,6.073,74.939,1.428,2.457,59.308,,37.85,89.595,Unknown,Unknown
Hungary,A_baumannii_3GC,2021,A_baumannii,3GC,80.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.82,0.311,15056.849,6.028,74.646,1.44,2.492,59.576,,37.612,89.551,Unknown,Unknown
Hungary,A_baumannii_3GC,2022,A_baumannii,3GC,,,,14.6,0.3281,15000.0,6.0,75.0,1.5,2.5,60.0,,38.0,90.0,Unknown,Unknown
Hungary,A_baumannii_3GC,2023,A_baumannii,3GC,,,,13.67,0.3124,15294.869,5.985,75.204,1.538,2.503,60.036,,38.08,90.129,Unknown,Unknown
Hungary,A_baumannii_3GC,2024,A_baumannii,3GC,,,,13.69,0.3267,16367.747,5.887,76.359,1.469,2.523,60.927,,37.593,91.201,Unknown,Unknown
Hungary,A_baumannii_3GC,2025,A_baumannii,3GC,,,,14.16,0.3192,15194.885,6.233,75.718,1.64,2.573,60.444,,38.553,90.631,Unknown,Unknown
Hungary,A_baumannii_3GC,2026,A_baumannii,3GC,,,,14.09,0.3379,19090.305,5.704,75.064,1.556,2.347,60.287,,36.267,89.874,Unknown,Unknown
Hungary,A_baumannii_3GC,2027,A_baumannii,3GC,,,,14.5,0.3229,15871.026,6.688,77.552,1.677,2.126,61.838,,37.759,92.964,Unknown,Unknown
Hungary,A_baumannii_3GC,2028,A_baumannii,3GC,,,,14.25,0.339,14256.73,6.734,79.573,1.305,2.663,63.368,,37.31,90.688,Unknown,Unknown
Hungary,A_baumannii_3GC,2029,A_baumannii,3GC,,,,15.29,0.3453,20539.523,6.346,76.541,2.012,2.677,61.786,,38.428,90.91,Unknown,Unknown
Hungary,A_baumannii_3GC,2030,A_baumannii,3GC,,,,15.97,0.3431,13690.226,6.271,80.931,1.18,1.916,64.079,,41.485,92.144,Unknown,Unknown
Hungary,A_baumannii_AMG,2016,A_baumannii,AMG,38.095238095238095,21.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.56,0.3035,11161.032,6.482,75.671,1.493,2.05,61.078,,38.035,89.346,Unknown,Unknown
Hungary,A_baumannii_AMG,2017,A_baumannii,AMG,71.42857142857143,7.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.46,0.3084,14168.476,5.589,73.787,1.404,2.584,59.319,,37.237,90.529,Unknown,Unknown
Hungary,A_baumannii_AMG,2018,A_baumannii,AMG,54.166666666666664,24.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.11,0.3079,13629.576,6.207,72.481,1.578,2.517,57.493,,37.393,88.112,Unknown,Unknown
Hungary,A_baumannii_AMG,2019,A_baumannii,AMG,68.75,16.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.67,0.3207,14413.316,5.857,73.67,1.35,2.376,59.706,,38.879,89.052,Unknown,Unknown
Hungary,A_baumannii_AMG,2020,A_baumannii,AMG,57.14285714285713,21.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.91,0.3044,13918.425,6.073,74.939,1.428,2.457,59.308,,37.85,89.595,Unknown,Unknown
Hungary,A_baumannii_AMG,2021,A_baumannii,AMG,75.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.82,0.311,15056.849,6.028,74.646,1.44,2.492,59.576,,37.612,89.551,Unknown,Unknown
Hungary,A_baumannii_AMG,2022,A_baumannii,AMG,,,,14.6,0.3281,15000.0,6.0,75.0,1.5,2.5,60.0,,38.0,90.0,Unknown,Unknown
Hungary,A_baumannii_AMG,2023,A_baumannii,AMG,,,,13.67,0.3124,15294.869,5.985,75.204,1.538,2.503,60.036,,38.08,90.129,Unknown,Unknown
Hungary,A_baumannii_AMG,2024,A_baumannii,AMG,,,,13.69,0.3267,16367.747,5.887,76.359,1.469,2.523,60.927,,37.593,91.201,Unknown,Unknown
Hungary,A_baumannii_AMG,2025,A_baumannii,AMG,,,,14.16,0.3192,15194.885,6.233,75.718,1.64,2.573,60.444,,38.553,90.631,Unknown,Unknown
Hungary,A_baumannii_AMG,2026,A_baumannii,AMG,,,,14.09,0.3379,19090.305,5.704,75.064,1.556,2.347,60.287,,36.267,89.874,Unknown,Unknown
Hungary,A_baumannii_AMG,2027,A_baumannii,AMG,,,,14.5,0.3229,15871.026,6.688,77.552,1.677,2.126,61.838,,37.759,92.964,Unknown,Unknown
Hungary,A_baumannii_AMG,2028,A_baumannii,AMG,,,,14.25,0.339,14256.73,6.734,79.573,1.305,2.663,63.368,,37.31,90.688,Unknown,Unknown
Hungary,A_baumannii_AMG,2029,A_baumannii,AMG,,,,15.29,0.3453,20539.523,6.346,76.541,2.012,2.677,61.786,,38.428,90.91,Unknown,Unknown
Hungary,A_baumannii_AMG,2030,A_baumannii,AMG,,,,15.97,0.3431,13690.226,6.271,80.931,1.18,1.916,64.079,,41.485,92.144,Unknown,Unknown
Hungary,A_baumannii_CARB,2016,A_baumannii,CARB,66.66666666666666,42.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.56,0.3035,11161.032,6.482,75.671,1.493,2.05,61.078,,38.035,89.346,Unknown,Unknown
Hungary,A_baumannii_CARB,2017,A_baumannii,CARB,71.42857142857143,14.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.46,0.3084,14168.476,5.589,73.787,1.404,2.584,59.319,,37.237,90.529,Unknown,Unknown
Hungary,A_baumannii_CARB,2018,A_baumannii,CARB,62.5,48.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.11,0.3079,13629.576,6.207,72.481,1.578,2.517,57.493,,37.393,88.112,Unknown,Unknown
Hungary,A_baumannii_CARB,2019,A_baumannii,CARB,78.125,32.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.67,0.3207,14413.316,5.857,73.67,1.35,2.376,59.706,,38.879,89.052,Unknown,Unknown
Hungary,A_baumannii_CARB,2020,A_baumannii,CARB,71.42857142857144,42.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.91,0.3044,13918.425,6.073,74.939,1.428,2.457,59.308,,37.85,89.595,Unknown,Unknown
Hungary,A_baumannii_CARB,2021,A_baumannii,CARB,50.0,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.82,0.311,15056.849,6.028,74.646,1.44,2.492,59.576,,37.612,89.551,Unknown,Unknown
Hungary,A_baumannii_CARB,2022,A_baumannii,CARB,,,,14.6,0.3281,15000.0,6.0,75.0,1.5,2.5,60.0,,38.0,90.0,Unknown,Unknown
Hungary,A_baumannii_CARB,2023,A_baumannii,CARB,,,,13.67,0.3124,15294.869,5.985,75.204,1.538,2.503,60.036,,38.08,90.129,Unknown,Unknown
Hungary,A_baumannii_CARB,2024,A_baumannii,CARB,,,,13.69,0.3267,16367.747,5.887,76.359,1.469,2.523,60.927,,37.593,91.201,Unknown,Unknown
Hungary,A_baumannii_CARB,2025,A_baumannii,CARB,,,,14.16,0.3192,15194.885,6.233,75.718,1.64,2.573,60.444,,38.553,90.631,Unknown,Unknown
Hungary,A_baumannii_CARB,2026,A_baumannii,CARB,,,,14.09,0.3379,19090.305,5.704,75.064,1.556,2.347,60.287,,36.267,89.874,Unknown,Unknown
Hungary,A_baumannii_CARB,2027,A_baumannii,CARB,,,,14.5,0.3229,15871.026,6.688,77.552,1.677,2.126,61.838,,37.759,92.964,Unknown,Unknown
Hungary,A_baumannii_CARB,2028,A_baumannii,CARB,,,,14.25,0.339,14256.73,6.734,79.573,1.305,2.663,63.368,,37.31,90.688,Unknown,Unknown
Hungary,A_baumannii_CARB,2029,A_baumannii,CARB,,,,15.29,0.3453,20539.523,6.346,76.541,2.012,2.677,61.786,,38.428,90.91,Unknown,Unknown
Hungary,A_baumannii_CARB,2030,A_baumannii,CARB,,,,15.97,0.3431,13690.226,6.271,80.931,1.18,1.916,64.079,,41.485,92.144,Unknown,Unknown
Hungary,A_baumannii_COL,2016,A_baumannii,COL,4.761904761904762,21.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.56,0.3035,11161.032,6.482,75.671,1.493,2.05,61.078,,38.035,89.346,Unknown,Unknown
Hungary,A_baumannii_COL,2017,A_baumannii,COL,0.0,7.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.46,0.3084,14168.476,5.589,73.787,1.404,2.584,59.319,,37.237,90.529,Unknown,Unknown
Hungary,A_baumannii_COL,2018,A_baumannii,COL,0.0,24.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.11,0.3079,13629.576,6.207,72.481,1.578,2.517,57.493,,37.393,88.112,Unknown,Unknown
Hungary,A_baumannii_COL,2019,A_baumannii,COL,0.0,16.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.67,0.3207,14413.316,5.857,73.67,1.35,2.376,59.706,,38.879,89.052,Unknown,Unknown
Hungary,A_baumannii_COL,2020,A_baumannii,COL,4.761904761904762,21.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.91,0.3044,13918.425,6.073,74.939,1.428,2.457,59.308,,37.85,89.595,Unknown,Unknown
Hungary,A_baumannii_COL,2021,A_baumannii,COL,0.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.82,0.311,15056.849,6.028,74.646,1.44,2.492,59.576,,37.612,89.551,Unknown,Unknown
Hungary,A_baumannii_COL,2022,A_baumannii,COL,,,,14.6,0.3281,15000.0,6.0,75.0,1.5,2.5,60.0,,38.0,90.0,Unknown,Unknown
Hungary,A_baumannii_COL,2023,A_baumannii,COL,,,,13.67,0.3124,15294.869,5.985,75.204,1.538,2.503,60.036,,38.08,90.129,Unknown,Unknown
Hungary,A_baumannii_COL,2024,A_baumannii,COL,,,,13.69,0.3267,16367.747,5.887,76.359,1.469,2.523,60.927,,37.593,91.201,Unknown,Unknown
Hungary,A_baumannii_COL,2025,A_baumannii,COL,,,,14.16,0.3192,15194.885,6.233,75.718,1.64,2.573,60.444,,38.553,90.631,Unknown,Unknown
Hungary,A_baumannii_COL,2026,A_baumannii,COL,,,,14.09,0.3379,19090.305,5.704,75.064,1.556,2.347,60.287,,36.267,89.874,Unknown,Unknown
Hungary,A_baumannii_COL,2027,A_baumannii,COL,,,,14.5,0.3229,15871.026,6.688,77.552,1.677,2.126,61.838,,37.759,92.964,Unknown,Unknown
Hungary,A_baumannii_COL,2028,A_baumannii,COL,,,,14.25,0.339,14256.73,6.734,79.573,1.305,2.663,63.368,,37.31,90.688,Unknown,Unknown
Hungary,A_baumannii_COL,2029,A_baumannii,COL,,,,15.29,0.3453,20539.523,6.346,76.541,2.012,2.677,61.786,,38.428,90.91,Unknown,Unknown
Hungary,A_baumannii_COL,2030,A_baumannii,COL,,,,15.97,0.3431,13690.226,6.271,80.931,1.18,1.916,64.079,,41.485,92.144,Unknown,Unknown
Hungary,A_baumannii_FQ,2016,A_baumannii,FQ,85.71428571428571,21.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.56,0.3035,11161.032,6.482,75.671,1.493,2.05,61.078,,38.035,89.346,Unknown,Unknown
